50000 100000
29938 16900 25
14451 16723 16
4560 20911 28
28196 27677 28
31324 1207 13
41636 30304 30
39901 42845 24
11091 20112 14
39252 9004 31
7174 11121 22
27877 9090 15
20319 41184 15
30722 9763 27
31004 13414 17
30904 9736 27
28549 27117 25
43479 13029 12
42307 14688 28
49508 13111 13
9237 28094 11
14946 25632 10
43542 8021 23
46512 35430 26
25562 20762 27
16731 36725 30
39280 33344 35
47036 43349 24
6698 27950 6
38333 564 19
46209 38872 36
38260 44417 21
49174 32971 37
39611 30479 20
21454 33934 36
48896 5408 12
13798 38316 15
41158 39419 26
46501 34599 29
6325 46572 15
24761 4389 5
7748 18334 16
28699 17740 17
4995 6427 17
6108 27937 3
13784 32346 17
9614 31198 35
22249 34519 15
49219 40342 24
8201 42555 33
11936 15228 25
30498 7233 17
24229 41524 23
20121 17749 9
11451 16856 26
10508 46294 14
41125 39614 11
26057 32017 28
19189 30589 9
5984 32818 23
47275 12867 21
29602 7047 26
8817 5997 33
27939 31999 22
18441 40287 8
3905 19692 17
8780 33595 18
18451 46016 15
25598 31655 20
26625 45730 18
15239 3960 15
44307 15968 19
143 28686 29
12069 37234 30
42698 41011 26
20418 21707 29
1865 1653 22
33389 37769 26
42996 35450 31
10372 34630 36
1080 4341 18
48294 42122 20
36401 35244 31
25665 9348 9
8708 42710 21
5263 33269 24
11437 27408 5
30450 4670 10
25845 25702 7
10935 35381 21
16219 12472 28
1413 33392 25
3037 9830 28
42667 29804 9
30568 14774 21
21550 18712 15
38256 154 22
40948 45099 27
5706 648 16
29706 31660 12
40912 42409 10
4549 38934 23
18371 49419 30
37876 6738 42
32337 3211 13
35579 15679 12
18599 1413 36
41136 31315 32
10121 42514 21
37453 1992 24
31846 44796 23
44033 17707 20
31217 20187 14
34980 22941 18
19992 25386 30
14089 49154 9
30402 19831 30
26685 18348 20
23344 28864 13
12279 28580 15
40078 3558 28
44552 34493 14
15099 2038 11
5019 20833 21
22056 46897 26
12431 43268 16
34652 38406 27
12352 27775 20
35297 13793 10
31554 29275 19
24024 6348 20
45014 44083 12
10958 10455 10
40758 17205 30
14617 1793 27
9715 42088 12
39595 48012 14
1183 830 30
13097 37097 16
3003 41834 20
25341 2252 32
45235 4094 15
17313 48401 20
24250 9789 17
46909 35236 19
10078 32252 26
38115 11204 27
19492 2369 4
7469 3459 26
30023 14926 16
4181 25707 7
31474 22996 15
49167 45310 43
18384 22810 32
17588 42090 13
33272 44806 24
19021 49831 13
26143 16457 22
3169 5939 17
29904 40327 23
46128 40077 9
46498 15689 18
48118 40853 5
4295 44757 27
44409 18576 16
40632 5176 9
40152 3106 5
44957 32089 16
7811 8301 20
13483 23056 20
3132 18603 22
44959 10917 15
38663 19 21
46744 15445 14
24016 13348 13
33387 13063 16
27115 9387 18
4430 7824 12
5457 4021 5
16189 32764 21
35908 49686 17
10347 30422 26
43280 23910 22
41711 10259 24
25572 34936 16
20816 17481 27
36242 23218 28
36520 18132 18
37585 9707 18
42158 38923 13
49532 5381 22
21750 28155 11
26827 11887 7
46010 32768 19
10554 7880 20
26574 13083 2
39509 32423 8
11823 3172 22
39445 42981 9
23714 9908 25
11388 19743 22
1688 49239 31
18982 44803 27
22059 34250 21
586 37888 25
7517 47619 2
13627 39314 3
10146 11837 13
21670 49265 6
24190 11418 21
17526 32478 11
11697 9674 21
35786 14534 14
25675 4691 19
36738 14654 33
9739 46121 23
46096 28695 9
2309 23749 28
20463 29072 22
38412 46125 16
8549 38110 32
19768 23594 1
48832 31591 7
35538 21310 27
9453 19094 22
10469 21656 19
27332 34869 10
7641 43810 25
4487 8448 13
43147 2057 34
46594 41543 4
12503 21353 32
20700 30104 31
13808 35042 35
34134 37238 25
33684 12342 9
31784 2260 12
45514 19448 11
8904 44490 10
41589 23565 25
49140 29886 15
24064 14942 14
18532 41436 31
33425 30388 17
12187 6015 20
11208 37082 29
3077 8404 30
13806 32062 16
19048 10557 22
13800 30656 13
34052 17548 33
32388 19185 21
20805 28307 19
33352 33493 21
23213 49370 17
20520 39297 18
2044 23673 24
35390 7213 21
15562 27704 22
49585 2434 12
5785 44438 33
20320 2444 8
30885 31519 27
28486 13256 24
27077 35812 17
42189 20937 29
40603 48059 26
22215 6305 13
10426 42520 8
18850 14531 22
26773 12026 22
44658 8094 15
3805 19212 16
47312 9549 32
9882 47171 14
40595 12771 20
28018 39757 15
16428 39896 17
2731 40717 10
26102 49862 3
40387 40456 9
12694 32378 13
27700 46038 22
49866 7156 15
36306 1902 28
2300 3218 8
27513 29661 32
14830 153 18
10497 16319 13
32125 33292 9
15500 6132 28
8576 30482 17
5060 20588 27
21912 2627 23
799 48491 34
33215 41371 17
37324 2421 25
28523 14326 24
31301 49170 28
10073 22641 23
35229 31195 33
37988 26639 14
43281 16378 20
47837 2113 14
20345 40878 15
42482 35692 8
32933 25476 14
38131 26009 20
39075 11984 22
34929 8652 20
23931 29742 28
38124 44825 6
27678 39340 21
35752 34952 24
26089 6046 31
6522 46386 12
38000 42175 17
43651 30307 25
11646 30397 25
24956 21106 17
41050 8676 26
19005 13641 33
41591 45516 18
48282 11488 15
30491 28400 18
10297 26499 10
17727 18392 22
28888 18160 25
375 47981 27
19743 32599 12
23329 40410 7
36131 45628 7
41939 20572 17
29999 35683 -7
48174 12145 38
43290 2867 15
25327 43900 17
3029 15364 14
8490 2895 18
29676 22880 14
38351 18286 22
46098 756 20
21527 45762 8
1303 21424 26
9926 9587 17
26659 40338 37
2680 19901 20
46761 15 22
36005 44204 25
5879 122 6
1614 43487 18
16482 5754 17
20943 1800 17
29516 12984 13
43405 14713 26
46432 45870 -2
20952 49848 19
14738 23192 33
4039 15259 21
21664 27686 26
64 35020 21
17205 17832 18
2319 38999 10
47315 28208 3
5099 30886 9
28022 17475 23
47590 4107 10
24965 40440 12
32923 33350 28
21026 26918 19
39168 28314 13
15814 9754 8
1843 24044 10
9144 25566 29
46815 31443 14
8389 47363 27
43206 38713 16
45078 37271 30
3365 6295 33
1471 26031 9
49557 21804 24
41067 40350 23
19989 1271 20
26275 22443 26
38211 21288 31
6838 27391 15
32546 36914 19
9424 356 9
40163 36988 21
22309 1046 31
39198 15818 15
29060 40773 15
47719 13560 18
13974 44673 7
3467 10959 8
26857 26703 17
28636 16559 27
5016 19226 31
15668 48962 42
10220 31631 19
39871 26497 25
16961 689 13
1767 765 24
40945 25154 21
48080 27998 32
47005 20777 27
38441 41243 20
42833 40700 6
34681 17983 14
35914 7883 21
47371 36764 30
41502 7829 19
24773 5429 13
43642 23919 31
13446 32873 38
11354 46866 24
33261 14236 24
44674 861 22
19155 8726 26
2321 20589 33
20365 35424 36
36737 45315 19
24182 43077 22
24498 44001 32
38551 28209 26
2293 16884 18
42289 39015 18
41319 4487 22
37215 16722 16
44363 41095 22
20231 41677 28
42098 30431 7
7071 49897 21
14105 28628 24
19286 8510 21
37241 4120 20
8700 39158 18
20309 41879 19
39582 29504 29
48212 46959 1
18929 37067 11
30553 7816 17
47097 40482 16
32308 27375 10
5931 343 22
34414 32872 25
35852 626 17
23892 40684 19
46293 10877 28
15914 11683 24
30391 10836 21
19458 40474 27
42735 821 29
6468 30318 1
17172 10161 17
37109 45471 12
32564 42248 23
49538 47902 6
49340 13792 31
44904 7039 22
9772 11761 6
31683 22892 34
44601 41505 37
24148 475 6
7036 22507 17
30955 14750 25
36878 3560 31
13541 43394 13
25431 49687 24
4419 36919 26
27800 27275 16
6819 895 32
49977 40520 26
45871 10125 17
37777 30740 23
16439 20615 27
15276 6583 13
13463 14068 21
19172 5387 7
5132 46788 20
3966 25278 20
31094 5737 27
17645 47055 24
10573 11319 25
14887 39733 18
30394 25878 6
4852 44128 35
23800 16219 25
2558 25012 9
11296 17317 24
7299 46953 22
30560 38846 13
13489 30469 19
20149 45956 22
25989 40228 10
18455 41525 15
34292 11399 21
39468 41776 28
6895 24064 6
42232 1617 16
6689 265 14
44435 29751 32
49362 21600 18
38403 2522 8
49699 20599 19
28372 14056 13
25213 45134 20
4938 14805 12
49741 35249 28
45432 40849 25
13124 5010 18
48028 28860 16
5115 48582 22
26051 39727 19
13373 30532 17
34967 48574 8
21404 20140 25
17295 14770 9
42290 22315 32
25908 2528 27
35598 31686 28
45168 8990 16
48815 26802 28
3709 15772 19
24384 47803 35
9329 10631 16
47823 27086 18
11398 1287 7
18004 33555 32
37300 40838 20
3698 47400 20
34921 23632 25
10229 4537 20
28097 10833 11
10755 19112 19
877 42586 25
23533 35046 18
46659 26999 25
10172 33493 12
17687 43228 2
1836 46336 20
49045 31463 9
5509 38175 14
46662 39095 22
33317 25901 7
10123 44593 25
18115 30552 17
23827 45208 20
33008 49710 26
13923 12932 21
18440 47617 16
46099 13303 10
16067 43190 19
8496 8716 25
21929 14326 11
26705 10983 10
38898 12208 27
8081 21153 20
32791 34510 24
4359 16931 2
34840 26060 12
44977 34520 17
45060 3961 21
28363 46087 20
7 23691 23
32737 44077 10
48804 34813 32
23349 21164 25
23546 16775 9
27218 1686 20
49502 5171 9
48758 34386 24
14248 46571 23
48485 24267 14
2538 4397 -7
40640 4604 23
2144 46468 34
4303 31746 25
6193 45443 16
36071 15520 31
25662 44158 13
14624 24791 27
35811 16771 26
30849 36173 23
32223 3783 15
42031 41967 14
28217 13307 23
19629 1808 21
4344 1357 17
4714 18595 14
26111 8652 16
8666 39520 11
29879 29818 16
34432 46143 21
13559 44328 14
3233 111 5
42116 8317 7
7311 49596 20
48446 38997 19
29321 19825 24
34985 23902 25
16211 3953 26
48716 853 25
30473 1200 14
14600 22090 26
20562 11477 15
6073 48413 14
26286 40089 26
32211 14162 9
26841 28630 29
6263 29054 4
48935 36297 17
28829 33207 45
7384 48208 15
24714 25798 13
29459 5932 19
13337 23112 15
9116 43440 32
8051 20760 14
22687 15647 30
44361 10871 23
27396 14033 17
44918 33268 16
10491 14734 23
45423 39092 21
40164 18174 19
45735 19214 7
23246 17208 14
16431 23721 16
9190 34808 17
42950 45300 12
26997 37094 18
39456 48664 4
21513 23694 15
42552 21574 20
36817 42787 4
19022 15198 20
41127 30301 15
2298 4540 13
5144 37374 27
19596 47072 26
3090 3404 9
25843 42450 11
37650 41986 10
27812 47114 4
16126 30299 29
3538 2470 17
30742 30019 22
45272 33635 18
43113 10491 6
49907 2795 18
12369 44838 22
44982 49788 19
35400 30863 22
4783 18704 18
21415 46851 18
31017 22347 6
32786 24692 26
33079 31622 23
3728 1036 23
21757 8845 27
31226 16153 17
41833 14104 18
21771 32089 14
49395 45292 19
30073 22585 14
12448 47091 19
17233 41268 7
20385 6051 6
19125 43543 26
10334 33059 26
9350 3520 20
5099 5723 15
41547 33936 18
16022 40823 16
23785 14986 15
3716 37540 18
39751 17381 11
23621 5022 12
10653 38994 18
973 21516 20
48408 37509 7
47636 48498 27
15006 28194 16
39326 16743 15
30563 1789 23
28201 43346 15
32177 7952 9
19935 44206 6
41919 28995 30
19184 24934 20
10572 30706 30
27786 32153 5
44786 12123 6
803 21190 16
14837 39468 24
6474 41073 21
25860 26456 23
20492 21296 18
5020 7651 18
31316 15963 37
11951 10778 25
5027 12953 13
39099 27689 7
37608 5704 9
47372 6008 18
35985 4954 10
15309 132 29
45794 11824 19
31042 17263 25
19421 19419 30
25352 28120 19
27788 26959 22
40039 4884 28
29971 2226 15
13649 31369 29
36640 36365 3
30146 9885 6
49037 43225 15
5519 3499 22
18810 37252 32
21881 29085 24
37333 26537 12
15006 19198 18
43335 17916 12
48287 25242 36
7096 25190 32
38614 39910 24
15082 499 4
12969 45637 10
18398 3676 15
19260 38760 37
28853 16392 39
14195 6739 20
8422 45477 20
7781 15556 9
6838 41782 10
27529 25308 16
35652 49566 27
20253 3599 26
32719 11808 4
41730 37172 25
718 16429 17
25781 24490 8
5137 13770 34
9874 9970 28
20090 11878 21
14089 7816 12
18806 43118 4
44210 15354 14
5994 24739 28
392 18368 36
30072 46190 21
43643 27049 18
8657 17309 20
19483 31369 27
34735 18510 14
26598 18805 17
10076 13946 28
1185 13480 29
43513 49756 33
17260 37710 18
403 36756 8
36099 14231 23
16025 11189 27
35248 154 32
9713 35595 11
22192 827 11
45601 27878 28
18309 28273 34
23922 39153 21
1531 35128 27
8428 41999 16
45307 15524 -1
21470 24807 11
32094 28946 26
3448 39280 16
33654 24181 15
42992 48329 18
17567 32796 35
9249 40406 25
24305 39117 17
15294 9308 18
43392 33197 14
49686 7732 39
43925 16067 18
43106 42809 20
37192 48233 17
47971 26117 21
31911 41338 19
45942 56 14
36349 8069 11
20449 6785 16
40238 17080 12
17733 35218 24
4647 28517 8
48043 42031 32
4048 30735 16
42953 9199 9
1803 41885 22
47756 26905 24
31204 38006 30
25213 39416 33
30448 36355 21
7054 36503 21
34640 47905 17
49228 35701 12
32168 41158 11
6019 13850 28
44997 22101 21
30599 13952 14
27227 17115 23
31048 29363 8
6705 27284 12
25325 41681 28
25064 43319 25
34259 13344 3
19768 29775 20
6261 22468 12
18814 20307 17
13943 4702 23
19900 13446 22
30175 49234 12
4561 28330 27
47198 5998 7
28563 3572 14
30728 27052 24
46243 48619 19
11469 10374 18
2431 44597 24
11285 35382 29
25803 461 11
20690 17495 5
2407 25762 17
44282 36237 9
45921 38591 16
45486 42275 32
13370 46012 32
36973 30467 16
11148 8747 37
15900 11221 14
1341 3916 22
28475 23108 13
6406 23604 26
2639 45853 40
45567 32087 23
3014 48733 19
34942 44426 28
22154 32661 10
24387 22597 17
35346 26558 17
36850 20906 23
49896 49453 17
40937 16152 16
15421 48923 17
48578 31055 20
36657 30948 20
16320 8979 17
41113 19588 29
10878 31110 14
17704 45786 29
23572 13217 32
42232 43208 30
6224 33957 5
65 37144 9
48661 21628 18
47517 26194 26
34876 41981 19
8931 16322 27
15314 1984 10
34699 22929 31
25400 27824 34
19698 6623 29
16804 4506 13
48203 22554 9
15111 10294 29
44469 44482 27
13243 11048 21
8011 25821 13
32325 21885 14
3444 9631 31
24564 29540 25
47298 29698 29
33795 22413 38
38995 30143 10
6498 13580 20
49278 32869 27
29968 33971 22
33156 13283 23
8002 28635 25
29089 7625 15
43738 29963 32
29193 16571 21
37186 10159 15
47485 13725 3
27408 43426 15
23910 3463 19
46882 20499 37
86 9697 23
38321 29556 34
19371 38904 11
6991 26645 30
20526 7095 6
13467 27052 19
46390 29723 15
4710 28165 29
45333 5231 14
2622 18236 13
14411 13396 20
1529 7829 33
6189 23263 10
28111 43364 14
29396 22538 20
48927 13325 16
30369 13748 15
33775 38772 26
5726 26326 9
20024 21890 18
22748 1334 29
2323 40242 5
43085 23248 34
6108 16523 23
36924 21639 26
3287 13297 23
38866 12680 23
35088 22803 18
7751 17717 11
37558 36670 20
31398 1741 3
48710 34144 13
20260 26451 26
45754 40183 23
41061 3888 19
23945 11591 5
33001 36496 22
33130 30156 23
23464 11673 19
35098 37989 16
10119 8100 20
49150 19271 15
15331 20114 31
4941 6278 14
42196 18606 35
18474 44767 7
978 19614 29
36954 23314 30
4364 1875 24
9641 15521 9
45788 15778 8
41871 36656 14
695 38625 7
49467 37393 12
11098 37521 13
32622 14473 25
28097 39485 9
38295 27289 34
19615 2211 20
30254 27127 7
32529 19683 7
22771 108 27
3979 49250 25
10865 19059 28
22269 244 12
3484 47513 32
26304 36064 14
3211 12598 23
18654 7342 4
39925 3923 7
38631 19960 28
17569 2997 29
25226 14359 10
39528 3419 22
20701 30330 1
718 17700 22
11298 18405 0
42432 16753 1
20194 39962 21
35062 47978 10
27743 24094 19
8470 36163 21
7347 160 20
40037 21816 32
28040 41002 19
31206 37258 14
16656 30305 9
17042 34456 34
4880 9941 12
22633 1854 14
19879 13844 8
3370 10425 24
49878 23576 17
20428 20154 22
39469 40219 26
13060 43428 19
18289 12410 15
29726 9596 5
9317 46565 29
18900 13046 18
23598 34651 16
42347 578 24
24398 41541 31
27459 4415 6
8675 8578 20
16510 47715 16
35066 28265 36
45615 14833 7
20994 45500 22
20614 19791 27
13342 357 27
24209 47052 22
19602 46494 15
34919 42107 18
25357 27301 24
22879 27222 18
12994 34610 28
25504 25067 11
316 27845 13
41009 34538 22
3091 2884 32
46747 46060 22
38483 38722 15
19620 11140 14
12234 380 7
21533 43304 26
41714 28725 15
32999 2803 29
11777 49702 16
12558 22373 20
7114 49284 -5
18209 10347 -4
36028 21324 28
6113 1598 20
31452 29812 26
5187 23647 8
49442 2507 8
43604 41729 25
3518 5670 15
18829 42175 16
46101 49107 16
14098 46540 31
15691 6648 18
41552 26135 23
9791 26880 25
2496 43379 12
30337 46939 29
31277 12324 29
36650 34599 21
33653 45908 24
2285 44496 33
33184 27465 22
45444 15816 18
33919 35118 7
17285 49233 29
36653 2015 36
2508 27855 35
7927 37179 25
22645 36007 15
21849 49063 39
9973 35854 7
36239 44215 8
42386 8017 30
14070 34281 10
41829 12819 17
26304 41383 16
4597 39287 16
1286 43754 16
19408 26482 10
22888 12613 24
6778 12716 28
25130 2109 7
8777 45742 17
37593 24183 29
6704 40136 12
22567 47247 6
35131 26154 23
38824 36790 11
27419 32323 6
44007 5938 25
29213 22887 20
37402 12666 16
47009 13799 24
38117 33953 23
44988 38043 21
35227 10384 32
23924 5097 23
6275 11261 14
1544 25283 18
2277 7364 16
41436 32433 8
36862 14233 12
46633 4166 21
38487 22863 22
30485 19816 31
3520 41195 16
2045 34512 25
25734 45620 8
8522 37031 21
29870 42613 23
21326 37642 28
4873 38713 14
9877 23431 24
35633 4078 23
19718 35453 25
15738 21918 8
6994 4642 11
25284 48121 11
19721 33911 19
40153 29642 24
360 15695 32
1830 11095 15
38961 3304 23
20470 31377 18
41271 26730 13
35162 16105 26
37138 31435 22
20634 48437 23
13262 5502 19
16998 42143 16
33569 20148 8
20824 29360 25
30505 12132 0
22871 31957 18
49664 38020 21
8832 42286 21
20330 17277 17
21552 35979 16
31828 45737 24
2261 15891 15
48985 42344 15
14031 45866 9
43119 6254 23
15311 8677 18
18892 47996 16
35338 22800 8
3259 33004 7
16781 46539 17
42223 24117 28
48562 10262 6
25637 47555 24
28252 32226 12
10149 37283 25
444 20186 21
44124 27826 14
36011 5581 19
45862 29482 18
18908 18063 16
35699 42554 24
30357 4900 8
31000 3370 24
42730 38945 29
47684 32594 10
6677 30301 18
34015 23243 29
40701 29011 20
34843 22593 27
49008 41064 13
45050 41790 19
6556 25154 15
24579 47991 23
47023 23759 27
22825 5509 21
36549 43657 3
47869 19102 12
42147 16076 9
32024 15849 28
42278 22520 23
29004 15950 26
48696 23293 17
23336 41194 14
16588 17501 7
37378 3752 7
40783 31405 18
16924 17256 24
2567 3 21
9633 12603 12
29974 45419 12
25498 37827 28
2936 37791 24
41276 434 23
3251 32132 19
16666 28105 15
33009 5715 20
41308 32291 19
26376 36835 19
9155 235 26
22201 10722 19
24526 8048 17
42589 27708 22
47616 31122 22
33688 31267 30
38171 19061 16
28949 30437 14
7570 16305 20
13744 18444 21
25455 42703 25
5721 42780 18
13641 9021 33
7304 27775 16
29709 43945 21
10769 45611 28
46519 19881 2
4107 20728 17
43066 39813 22
35770 14033 19
46274 36717 33
22718 17177 14
40358 42405 15
46575 5464 19
25135 33376 25
45249 13742 23
1088 33435 19
40372 21254 16
12031 49968 36
26265 35338 9
32049 12361 26
14910 40483 33
15339 16970 28
44833 35242 28
42683 47144 13
45460 23966 31
36269 16825 18
40616 32636 16
2082 11015 7
18954 29606 22
45960 12695 26
16276 10192 20
6154 774 12
42580 16819 24
40419 41691 33
27631 32917 17
45478 26645 24
29290 39122 24
35880 6398 11
5125 36344 16
28445 45419 2
14447 23508 15
12696 45589 23
6096 8680 18
41368 49783 25
21534 35521 30
8120 43083 24
10671 42163 -5
12118 5773 21
26206 5777 26
47409 1335 19
22438 15512 20
2104 44831 12
3197 47892 30
32149 33100 16
20657 47362 24
40955 3526 24
15963 6543 17
2529 45788 17
47898 41236 23
12315 25974 26
43916 11516 18
20339 5063 10
17494 45333 17
20760 9553 16
30389 13313 21
26661 21337 3
21425 27940 22
21006 25204 22
2909 27415 11
26584 1690 22
35332 8173 9
2229 49874 10
44449 12917 4
3217 22912 15
22851 14421 5
3711 34916 23
34095 22692 13
32202 18301 22
38167 3848 13
18470 28097 33
27430 10734 14
34435 15123 23
28976 46098 12
17932 187 7
18148 46338 17
15666 1250 38
16127 36568 10
10944 37014 23
38434 23497 23
17123 22843 31
8214 1045 18
27512 13911 6
8729 28926 13
26309 48596 14
4974 26113 28
19131 37006 23
37855 24024 24
11777 276 32
7240 12813 16
39582 15937 -2
36478 39143 10
32662 23040 33
29073 30564 37
21107 12225 16
22604 9952 17
42910 48401 11
3234 38412 22
46181 40981 14
2366 1448 25
29201 14599 33
31762 27049 22
29623 13354 27
20598 34992 10
36958 41863 26
93 2975 24
47788 47885 16
47811 34875 13
3379 13065 25
47760 38107 18
18334 44750 11
23652 31991 23
32610 46653 22
1018 46841 18
38320 18477 23
9718 21375 18
37039 4483 19
5472 30308 11
20923 14352 27
25301 42074 17
14110 1985 16
42635 46279 24
44297 40617 16
12000 32591 10
49276 21012 21
48201 48462 19
46399 26385 27
34329 21990 1
37854 37199 20
19624 13568 32
25180 27155 11
24811 6714 14
18759 17673 6
41900 38220 17
2912 31325 12
38186 1093 29
43814 18249 12
35528 27900 17
47318 18054 13
13012 43356 9
2223 47536 27
14060 46565 37
40995 21749 20
38074 14845 18
23983 43395 29
15775 34749 19
20494 8982 40
15612 36544 19
40925 24028 25
45914 31670 20
42548 12292 22
49917 26636 12
31137 3793 18
11941 47987 30
28012 45674 4
8973 14706 19
