60000 60000
44902 5884 17
55652 53536 8
25985 46380 6
9676 26800 14
46510 48364 17
29122 30635 25
23080 28622 26
57213 46855 28
34133 2141 29
22058 14092 23
51649 9599 11
15787 42858 17
4159 28684 39
35157 50670 23
2867 46422 17
17089 50740 15
11526 59789 17
4390 24091 37
38264 55574 10
9454 36077 23
44295 57134 14
9622 52413 37
7640 28844 23
36236 13222 14
56206 10817 20
29391 59024 18
17584 56888 14
34258 8332 16
6791 7576 37
49273 6196 28
44316 16159 17
9178 48174 18
8414 39174 12
4957 27400 9
36218 40961 10
4188 16602 18
50368 36510 17
59555 38377 25
28965 38562 4
21264 56672 21
58043 8881 9
11316 41942 28
15929 27557 23
24943 37804 26
10425 24275 13
30007 37934 16
21364 56171 21
9393 31439 11
53896 17206 27
4908 26634 22
34588 40410 26
41965 25671 19
8159 42608 13
43267 25975 27
54243 17970 26
13549 52052 3
35524 52854 18
41533 22371 11
9602 24110 12
21397 56208 23
11103 51683 23
31851 24564 33
12062 28346 0
20421 22224 34
29701 11120 1
40605 28369 21
23131 28927 21
2335 15820 17
49578 43129 11
59877 38720 22
50237 28937 29
37967 17313 40
38334 44753 13
13768 6889 18
46300 23609 29
11678 50937 19
4494 56079 12
52133 35809 8
36354 57342 7
2050 57181 21
7314 17098 26
35233 43997 30
35551 9276 22
55285 55805 18
48069 6873 21
53101 55874 25
25209 41932 22
18190 58995 23
6548 48688 19
42575 9352 21
36763 29580 18
18132 4258 16
45074 25117 23
12089 53933 29
53186 45306 22
27079 44256 17
13971 39384 14
14109 35065 10
30994 4513 25
9520 29143 14
55963 34412 18
34069 17184 9
58951 49213 10
42129 20797 26
1538 28162 27
2195 7252 22
48567 26157 25
55427 54754 10
27370 55824 14
926 34766 15
45682 53742 20
9003 37555 21
24762 37206 13
39018 34770 23
14467 54659 23
27803 53177 17
27340 40166 7
19364 4356 14
35103 58912 16
27264 7254 9
57392 47631 32
50609 38568 1
19497 43719 11
3061 17848 16
34961 52885 17
19639 38194 20
13051 3872 12
23000 53901 20
51851 20387 22
7583 53344 19
18335 15848 15
11502 38095 17
56844 18656 23
36766 35207 33
53961 40295 12
48894 45773 4
52943 50618 20
47025 25736 22
58821 2947 14
40119 26689 9
35025 14111 28
23644 19591 12
21462 27380 26
41736 18253 10
58815 54473 15
14326 58493 30
17777 35028 21
3924 55016 24
8358 31099 10
44362 9503 30
3761 1116 11
5245 30298 17
14721 34880 22
17723 45586 32
34878 5499 27
58283 8719 21
25758 51264 26
28771 17057 42
34580 53792 10
25037 41157 9
7930 43169 7
37314 58112 20
53800 54022 17
35633 48355 19
15161 45004 24
43832 20935 27
10605 32328 30
51272 24498 15
11940 43593 24
52332 39705 17
48869 30911 33
44894 39010 29
57999 49968 25
23319 209 24
7514 5043 10
49005 44874 28
40435 47580 19
21837 44817 26
8053 12944 26
29164 27192 13
5702 39347 12
40313 25518 12
12445 21007 20
44587 31379 30
3804 3601 11
52972 8366 23
41157 44056 26
7433 20335 17
1233 47216 37
46180 28076 5
9616 30946 20
21229 38291 7
30067 14256 20
52349 36917 16
35517 40008 36
51734 8787 32
30973 22821 10
26352 37647 18
26559 33249 10
7089 53306 18
39153 50670 22
29717 54443 20
41828 31323 3
52743 40551 31
4938 47342 14
57924 55321 18
3640 22089 29
39902 3064 11
421 12616 8
48371 8685 17
47053 4937 27
35366 28760 21
54099 57068 16
31848 43729 24
19788 6059 33
3512 5756 23
25375 33688 9
54339 57352 28
30535 18863 31
13513 40655 19
18308 58696 11
50747 56982 29
49683 16625 20
5082 34185 13
16407 3509 34
56830 2849 -1
39955 23417 22
27390 56912 14
3117 25812 21
52575 48360 8
50491 45621 24
21772 3017 27
50019 18571 23
17779 58427 8
52820 988 18
32183 56947 16
31164 37992 20
16361 35182 12
20205 23051 20
41392 35668 14
22779 53751 22
56546 26167 30
4827 6876 17
2120 34803 26
52070 24258 11
1341 12622 28
28083 15339 27
9244 59911 32
29384 22641 20
36932 3628 34
24681 17761 20
28077 868 2
915 25843 12
34727 29344 23
18302 47759 27
46469 16283 30
1879 52598 24
14931 747 15
2663 59899 5
59822 36848 10
8347 52073 17
20197 54580 19
39264 56872 9
31800 7499 33
42918 46392 24
16444 7665 17
20894 54226 15
33461 49040 29
36891 10316 21
49212 22373 28
13943 11916 15
54108 23221 20
26761 23021 1
38612 32968 28
221 55136 19
467 13274 15
15991 13240 20
57400 20465 18
8319 15455 7
54934 10368 15
35515 31195 17
43153 39455 26
2873 57388 46
46911 39925 18
55938 54154 22
34712 19449 20
4481 33999 27
32867 913 9
25316 22247 22
50268 19050 21
48020 48127 28
22450 21808 16
19614 51580 20
3719 39861 23
22737 12798 29
11052 12055 21
10847 38432 23
28903 26719 11
13500 10711 31
19989 12503 16
12686 19728 35
55286 40557 23
58146 47998 5
51008 46305 21
32497 16516 25
59425 33298 20
58783 59955 28
5714 6617 22
17122 21666 11
18942 32135 32
44914 57894 20
59120 16353 6
53557 57961 12
14865 47816 25
6192 10025 11
3799 39945 18
50796 29470 9
48624 41849 30
24050 11034 18
43805 34990 31
27723 59670 21
52833 39154 24
21491 24264 19
37186 33041 6
12869 44224 26
9760 17298 12
31561 17885 10
26579 45235 22
10205 4834 23
8132 55486 27
31651 57614 18
51792 13797 21
54557 18358 35
40193 2750 24
10488 53557 23
49395 31199 23
47422 55050 21
18843 38878 27
23919 27389 23
34787 52298 23
12166 51277 28
46979 23885 17
54011 4213 18
16165 33195 24
23777 7772 1
49993 35409 17
31019 12996 21
33128 52449 25
8904 28206 21
27040 45931 17
22259 44464 22
46483 18225 19
35752 34965 20
46822 43924 6
22098 28255 21
27492 4788 18
42594 50102 23
22971 24371 9
8809 28868 15
17132 21871 23
31463 28145 26
55529 45369 13
11270 29217 17
9461 52043 17
4304 2549 20
30599 14186 11
11986 29861 13
11720 1862 13
26394 34501 19
44255 12720 8
39550 31028 28
51315 23144 16
3297 51142 24
24092 11651 26
55476 11896 19
55173 38712 4
45126 6898 14
52697 5866 17
1135 56748 7
27195 19468 18
50534 2227 26
9886 11793 25
24608 55337 16
18758 28691 22
23518 18839 8
2343 49541 15
11637 30083 35
51803 8195 15
27382 36669 22
52063 45742 27
11220 40672 22
44776 47377 3
7806 40043 6
20145 21370 17
32640 26446 18
19576 45885 10
55388 39547 29
52705 7265 14
52910 38066 7
19324 4727 32
33760 51608 18
29062 9512 20
15977 32218 19
58091 9586 22
19972 52004 26
23360 25864 22
33319 54469 18
20880 59267 10
6955 20196 23
33525 46764 32
44103 23076 39
5277 30385 19
16633 18498 25
3686 29420 32
28797 29459 10
15154 18525 17
12509 4653 29
6526 18546 30
50002 17680 27
27198 14622 16
6060 193 13
31208 23897 20
47119 22009 27
18663 14309 20
33230 25695 20
33532 22640 12
6140 56054 16
48244 41713 10
42065 54263 27
33508 47099 16
22205 3337 19
3227 53790 30
39431 5120 23
44836 39448 30
8675 47810 17
20328 57703 18
2984 33304 13
33826 35119 8
31087 11557 27
40320 1664 27
55572 10403 31
58048 3861 13
30421 30219 23
46689 52629 26
8836 37985 26
36465 23088 17
29035 50811 24
40220 49445 30
50253 4571 26
19883 18555 23
52435 16601 13
32674 41688 11
45275 58012 10
14879 13008 17
58945 6526 9
15448 27003 17
28235 30450 29
7812 10636 14
19631 198 11
332 35581 17
59782 45315 21
37996 27413 14
34343 41547 23
20144 2339 21
23760 35611 19
4535 36801 24
26685 10984 15
499 3315 5
55150 56068 12
11207 42663 20
35205 26519 15
7463 11637 10
45605 41735 30
23558 34368 31
28832 2518 27
25297 42085 12
30951 55369 11
23605 18742 16
41692 10069 16
54734 54463 20
50258 17626 18
13742 27800 23
5153 44596 22
27510 5921 16
45825 46521 30
29307 19653 10
55501 28856 28
7168 2689 10
28620 49905 13
22952 32021 31
39870 58093 19
56783 45017 19
56938 14547 3
49899 9999 23
30838 16268 15
30015 5224 18
12877 55539 23
3724 10864 18
14034 56262 25
198 47934 14
45993 19467 24
22869 51701 13
44697 8128 13
16818 29408 8
39527 19166 18
1256 15734 17
6015 28054 35
24388 30375 37
55289 11873 8
53114 16002 26
4344 40987 11
58519 22382 10
16916 38522 20
43417 50842 28
12409 2946 22
47386 21664 32
16675 41501 6
21214 18182 23
32802 5131 17
42870 39920 10
50993 27189 18
35150 54245 27
46862 46812 12
43566 51259 22
58863 53724 17
18994 18778 7
30510 17414 26
38454 1477 19
21078 11265 24
50137 39857 23
23536 39805 14
38770 31925 18
29512 7573 23
10098 32794 16
45258 27599 29
39628 27941 28
20928 38195 29
40121 27619 19
4665 18543 12
31631 15701 38
14519 28345 25
4548 48430 14
44386 15563 18
48020 5524 23
49587 38727 41
36459 39032 19
17254 7433 10
33928 33780 19
50073 55688 29
30973 46730 22
33515 30548 24
51067 20639 28
54188 19313 20
24608 52811 23
14324 41167 25
55497 12478 16
26235 471 25
13050 9902 19
10072 18257 19
19252 47341 18
37411 16085 27
49415 5042 17
28529 17724 22
1686 48222 18
10843 26269 21
55475 33245 14
40316 33703 18
30599 8034 15
51120 2083 27
27143 16333 8
29622 29844 17
59295 37318 11
12495 47864 22
13675 51968 12
24668 31398 26
39960 3481 26
14114 37167 13
47079 56790 26
26857 30910 34
17541 48044 31
44923 29985 6
43789 645 14
14493 56428 29
17122 35749 12
12534 44203 23
12304 19345 21
34597 44287 13
38294 44878 21
21443 46136 18
37913 2245 16
47655 22524 18
40596 26546 23
14464 7494 21
50831 52367 7
16488 42015 22
23185 40719 19
19420 15022 16
12402 16274 23
44923 1911 8
51835 38912 23
56549 45081 22
46664 5261 20
33629 26345 22
50312 25621 31
37096 13561 19
21947 34846 7
37932 17877 42
28414 3500 12
40587 8867 18
34753 41885 24
44928 58748 14
15581 18795 10
5010 4088 27
55211 36064 10
39878 20625 5
21398 8564 21
50536 32953 31
10747 31398 24
8706 24156 18
38120 7103 23
58210 57375 24
33920 38612 22
17144 54533 4
27540 1186 18
43860 21990 12
31915 56050 11
16076 5303 26
59073 41666 34
15288 36297 18
53610 37334 24
25540 37048 19
21261 8235 30
19318 46210 20
21459 26449 27
32263 55035 11
33744 36390 37
6450 53993 11
47071 59203 24
25191 26416 8
59975 38638 24
23657 40231 29
20385 31631 30
7223 6703 21
5401 17946 29
52924 1914 17
56108 15856 24
54817 4534 18
38281 51131 24
7190 57799 9
39152 4239 13
39241 7983 21
11990 37609 9
1036 12584 20
37124 57049 20
49836 35295 14
4660 2173 10
18477 57449 18
13455 27749 23
10091 35957 37
50365 56217 16
14945 47063 29
44993 5996 20
58108 20431 23
56317 42322 19
8699 48073 15
13498 46628 14
47205 6327 19
50496 31634 36
59177 28459 11
29065 58099 29
7062 58356 12
44353 39979 27
42336 42488 25
5158 4167 4
52347 12473 19
19496 31196 19
35965 18 14
47465 52077 14
37183 54105 32
35597 24662 37
57649 8966 13
14001 6599 7
18854 6885 16
33787 667 13
53532 23820 35
24241 52623 16
6017 49795 14
19539 46458 32
57362 31487 16
21265 5570 19
53679 33938 29
2201 26025 9
21740 27027 30
40540 20719 1
2958 39436 10
47034 34668 24
42211 27889 9
21644 16410 12
27194 46255 18
243 41053 25
51297 28845 10
51231 24763 0
16494 41003 29
21527 24796 3
14093 14025 13
56719 21885 27
19021 41569 22
2473 8750 21
49694 3114 15
13577 56081 26
38689 31734 19
14037 12340 34
18548 50412 25
842 5673 18
39288 20422 15
19381 53998 30
30867 45780 11
8097 33611 31
38578 8437 31
24824 1264 22
11819 47688 10
12836 30788 32
22623 36148 25
34350 36008 18
4083 20664 30
39533 25640 31
48302 34477 23
27274 12543 31
15521 54635 24
9109 15071 25
5108 2214 7
25933 35086 24
27455 49847 13
34239 19815 19
39856 52398 22
33531 47199 30
43764 8270 16
9482 19755 19
4064 6081 21
30391 31411 17
56853 21222 14
47710 31059 13
41410 5630 22
17342 38626 27
56956 53334 13
9117 56007 25
50005 49230 21
50301 8047 13
3021 18129 23
756 53012 29
7432 7202 17
55081 27637 12
26060 14433 28
43028 32064 11
27457 37796 9
36901 19679 17
49919 5797 8
56698 14784 10
30718 19956 5
28192 50771 14
56175 52715 20
32248 17399 10
53964 33758 32
34413 17830 7
51861 55398 16
52445 46149 28
47191 37695 24
37421 26381 23
48126 54493 9
27509 30582 18
36520 39916 19
32815 9161 10
57658 55611 28
23552 41169 15
59807 1761 11
57233 47478 15
24210 57927 -1
35752 56939 -3
6292 44914 19
52819 58205 26
53077 37665 12
24221 44058 19
37508 4201 21
2006 27470 25
32463 44848 10
51359 42859 21
32870 42743 14
45227 655 35
31322 7479 6
56544 37026 24
16511 15462 20
22931 36406 16
53929 11537 11
51727 34599 25
15794 15457 21
9298 23181 20
57525 44437 12
59381 49470 16
2108 19225 17
26947 52669 13
2763 43404 18
12972 30361 30
21323 44851 7
17493 20302 29
20581 30573 33
13395 26176 27
13544 34708 22
39024 50206 21
42113 28090 19
7717 59393 26
2080 8526 21
55614 33644 26
22009 47319 39
1721 20427 21
28224 6965 25
50523 45621 31
5594 20681 22
59288 24036 23
21973 21057 6
39071 37904 15
26825 2813 15
1798 31882 24
30508 31594 25
17686 46126 28
42582 34897 19
12938 57025 30
11073 10196 23
21968 7188 17
53863 43503 19
43974 57632 26
45895 2329 16
31485 35080 22
48352 9250 17
1113 24572 32
37716 6260 33
3087 59058 23
56518 31220 11
35558 54637 17
29948 5856 17
31958 41048 15
53821 5105 16
36913 4434 13
18459 5461 26
16713 51207 7
15853 34516 19
25342 35727 14
19205 2197 27
56854 24555 23
57948 32479 7
28749 43408 32
11936 31789 21
8091 44732 16
38513 37858 21
49803 19865 27
53933 49948 22
59832 36985 27
44377 20146 22
40722 34905 21
20408 43605 25
20345 51038 10
27404 51786 28
18001 17196 17
22833 58941 21
44467 44773 8
20215 53443 23
25135 56474 28
29874 10402 18
59186 11523 9
40778 25805 8
25175 31743 15
54956 32463 21
40286 4387 14
4105 56951 31
1161 54540 34
48510 38383 21
43519 5126 17
24572 26407 22
5523 41579 31
53258 52246 10
26323 34141 20
45977 29101 16
37827 10863 23
5999 38918 15
38863 35134 21
53490 24464 17
47527 47462 21
25451 8032 10
33541 15409 34
58571 9794 30
39328 16441 16
9532 5276 25
30269 34367 26
18755 40395 22
8309 40495 14
52583 39882 19
39957 28223 14
16914 21320 34
57592 40912 25
751 45428 25
59535 17962 7
13677 56435 30
21369 27969 19
49882 6789 -2
49610 2260 21
24200 39301 21
26408 58282 8
46474 28552 21
49391 36228 33
46396 41657 27
21136 50715 20
41197 19934 25
55665 25391 10
55646 38312 24
52750 24820 9
19271 57846 22
32686 48145 10
49297 1280 4
38198 9983 24
11856 39250 16
28387 59355 21
42400 53531 16
10760 54582 18
36541 54984 27
7317 31582 34
22507 25386 13
34220 1887 26
26245 29308 15
32455 10421 6
29808 27441 17
5033 12659 10
2788 49001 22
27737 16098 9
46263 53528 30
17581 44178 12
42876 15181 31
43297 55443 26
15401 37932 8
14532 52026 17
28934 5529 9
35270 4503 18
18337 43363 25
38246 9875 32
3777 19796 20
10359 35261 25
17102 24306 21
29506 25065 31
13045 9277 25
34534 52698 28
57805 26193 27
13671 2800 18
38100 26300 14
21553 55648 11
34228 12691 14
41377 12937 18
37976 1280 10
3924 36022 33
21982 800 10
22886 41090 8
15517 25332 21
25621 16439 24
5776 2616 6
34695 17608 11
43669 56243 8
3604 981 7
7689 23690 20
12487 6311 10
29998 9914 2
28028 23663 31
20166 23865 26
37024 24268 21
18645 19162 22
54644 6851 14
41442 5127 23
8490 31879 37
51765 53511 27
35781 47856 14
54202 41559 21
37285 54268 21
17642 51629 17
20819 36156 34
51563 52488 2
42122 30083 12
38125 40834 12
23688 57970 42
52221 1032 14
28796 23441 26
13672 47265 32
43815 25268 22
59582 40428 25
17021 54170 22
55791 7908 28
13825 6410 13
44240 45565 8
10859 23862 32
28663 16293 16
58565 35513 11
55514 47366 19
2217 45722 38
35988 128 16
48559 48219 11
6065 26159 31
711 20255 19
39355 57833 17
52913 25867 27
2309 51642 19
10707 18619 20
28345 3649 11
55105 33779 21
24452 37016 15
27268 30882 6
28883 31249 20
46230 39169 29
58585 5819 21
49860 42963 27
20327 43644 18
938 47396 18
53555 49686 20
54842 18668 4
35601 26884 31
34997 59787 21
48220 12699 15
52591 19436 19
37517 59819 7
56463 43555 18
1570 10846 12
6988 849 28
34584 18933 12
7664 6524 12
52913 34960 15
19257 55769 18
45775 7684 7
18962 52324 19
53302 6020 17
17726 53540 18
4205 28698 7
44141 46954 2
4797 48972 20
33668 19504 21
11280 50201 18
54809 28667 28
39603 41307 23
8500 826 30
29044 57797 15
47247 23078 19
40899 50052 35
54199 26466 10
18965 26560 11
11898 47453 20
20813 26017 19
32226 37578 23
27580 35673 29
14721 6553 23
24533 57649 23
44606 24414 14
52581 52737 12
3892 49311 19
41104 42776 22
17029 50052 7
48812 23867 18
7285 30333 19
17968 40084 2
24157 3016 25
40332 59629 14
7438 23984 19
37318 3081 9
41216 7248 12
24499 3152 15
58894 11165 24
21178 6834 17
14426 21612 29
38285 37787 16
38865 31052 16
11206 5858 26
17654 51326 33
13629 22620 13
57131 14320 11
53403 13213 16
3887 30189 15
13163 10059 0
56101 58953 16
50579 55728 25
29833 25417 22
10829 40814 25
39015 26941 23
17459 47137 31
30079 36704 28
46820 4673 14
49923 50583 31
43591 48523 7
24355 54549 12
25883 51818 9
3519 23419 26
27973 23647 4
15902 56358 2
27660 56021 22
26122 46092 20
42872 36415 19
8898 685 31
55126 38281 32
32499 45618 16
34516 36473 25
37375 34960 16
20351 20656 29
19769 15717 25
58699 7336 26
32359 57879 6
24170 9620 21
38569 57672 33
58461 50976 24
54613 37591 19
14741 57329 9
6680 1152 22
13336 9687 19
33758 788 -13
7030 14146 12
29308 54117 20
32376 39577 37
40501 17773 32
56456 55801 12
49694 17874 6
59251 41501 16
12224 17090 7
17063 13368 0
59794 26460 18
52484 19247 13
27271 23570 14
36574 30306 26
28856 47097 38
54112 8880 6
48264 51706 26
32352 50871 19
7610 57908 17
50766 45536 24
50869 26200 21
30274 40512 22
7633 53862 20
7453 11738 16
39257 51238 14
7486 33290 23
39272 6412 23
42760 28679 22
10093 27763 15
50207 47589 28
59752 37572 23
12522 34733 29
2890 2606 15
30322 45188 11
7928 31212 2
39041 36395 27
9032 25636 5
9508 35899 7
57889 18341 33
16865 11675 25
22479 14250 17
47134 52320 28
44491 4223 39
57942 36791 12
32486 17051 22
56445 28731 14
14305 13536 26
5710 51714 18
36240 11608 35
52163 54426 23
22201 21751 19
53336 35437 19
13013 14013 25
10987 42847 27
33934 50803 30
15710 38572 17
26331 36280 22
1514 39357 -1
2344 28344 13
49537 25837 18
45859 40880 17
9468 33337 25
26479 23280 26
59678 31499 30
43079 12721 10
20734 4631 8
34665 43281 16
4708 39971 35
53376 18063 31
18934 8829 28
54424 41550 21
8646 56109 16
2255 16442 14
32265 9011 29
21782 23851 31
33910 49995 7
52845 14945 16
25061 17579 32
51402 39431 18
37905 47938 16
58643 2289 29
42102 7353 40
24158 52991 11
4018 32979 13
9883 21940 11
51895 37248 21
27701 10186 20
6918 59484 16
52999 8514 20
30684 1453 22
21379 24495 21
23680 56312 24
33336 51590 13
47804 34812 30
19393 42594 27
13416 17273 6
36977 54520 32
42293 26027 20
50950 41916 26
52582 33896 13
41706 28357 26
10056 52810 20
31631 9948 19
25988 15475 21
13065 43360 25
36375 50009 23
22208 46885 22
28316 17411 21
58133 19199 27
44231 41315 18
49892 48285 19
11029 13117 13
33073 47121 20
15549 16629 9
51901 1236 19
39996 833 0
11129 16554 19
37939 48019 10
27559 30369 40
59138 41460 15
7101 15088 7
24333 1673 9
15617 24186 23
46746 19216 34
50045 12306 35
37273 39645 15
28888 16950 15
19199 40209 29
23541 9376 22
42730 45126 26
7715 7081 16
15473 20823 11
36836 4017 29
47084 43578 10
31011 15284 15
55979 1387 21
32030 51907 23
11018 18438 11
7723 46249 10
56923 31961 19
9823 17049 22
50310 9538 19
41010 2502 33
16082 6453 9
25686 52691 10
22910 642 16
59278 3469 15
23180 32211 28
10687 20566 31
6749 47395 12
5529 726 36
34119 432 9
25530 8876 15
15335 5082 29
56799 3936 14
52876 20974 34
4572 23200 12
5588 56609 21
9114 46534 15
42465 27097 14
31724 32592 25
47619 46224 17
6135 3655 16
58576 53594 10
3253 38436 11
44698 1957 21
36752 40590 15
46165 37512 1
15080 39375 25
52566 55250 29
30347 13506 8
20481 53204 22
46425 45775 16
53502 52122 17
37731 40263 28
2132 31433 24
15822 23109 29
51470 48352 16
26256 10732 13
12025 46617 7
53553 49805 20
1123 34470 28
17260 22240 40
15709 16886 18
33711 15892 14
23510 3277 -1
32364 7542 16
1347 40479 18
54506 38122 18
41181 1098 20
3037 52080 36
46487 2376 11
53162 40047 20
18147 52943 38
38825 41433 26
18839 17037 36
44834 17098 21
26091 57193 15
48624 29928 22
51385 35750 26
23008 58529 27
34876 13217 12
30578 58193 18
13617 20336 14
16247 30555 26
20472 32290 22
36432 31469 22
402 51875 18
25621 23103 14
38724 16118 22
14667 1586 19
43347 7867 10
5996 49330 34
17638 55177 8
33027 52149 13
27399 52242 15
39224 55216 17
16652 58824 22
24713 245 24
54274 33686 14
12320 47057 11
2231 20261 24
11090 24686 28
39397 8164 20
6588 45946 13
2115 36122 28
49290 14142 9
